1.081273192880650436e-01,4.600000000000000533e+00
1.104608945284240723e-01,4.610000000000000320e+00
1.126817599472416248e-01,4.620000000000000107e+00
1.149026253660591773e-01,4.629999999999999893e+00
9.814169869475286578e-02,4.639999999999999680e+00
7.458084043667365104e-02,4.650000000000000355e+00
5.101998217859653184e-02,4.660000000000000142e+00
3.208205782152099422e-02,4.669999999999999929e+00
3.242204386237692443e-02,4.679999999999999716e+00
3.276202990323288239e-02,4.690000000000000391e+00
3.310201594408881259e-02,4.700000000000000178e+00
4.199046265175950671e-02,4.709999999999999964e+00
5.478141302365427401e-02,4.719999999999999751e+00
6.757236339555017235e-02,4.730000000000000426e+00
6.797940227662122026e-02,4.740000000000000213e+00
5.549690451918694312e-02,4.750000000000000000e+00
4.301440676175266598e-02,4.759999999999999787e+00
3.458874806872064972e-02,4.770000000000000462e+00
5.360451822878645189e-02,4.780000000000000249e+00
7.262028838885226101e-02,4.790000000000000036e+00
9.163605854891807012e-02,4.799999999999999822e+00
1.357895568723279656e-01,4.810000000000000497e+00
1.867280918501408871e-01,4.820000000000000284e+00
2.376666268279538086e-01,4.830000000000000071e+00
2.066858679971172452e-01,4.839999999999999858e+00
1.381147962434627896e-01,4.850000000000000533e+00
6.954372448981438470e-02,4.860000000000000320e+00
4.488371810967116404e-02,4.870000000000000107e+00
7.736142655952107927e-02,4.879999999999999893e+00
1.098391350093709945e-01,4.889999999999999680e+00
1.406483744451496321e-01,4.900000000000000355e+00
1.391152632040874304e-01,4.910000000000000142e+00
1.375821519630252288e-01,4.919999999999999929e+00
1.360490407219630271e-01,4.929999999999999716e+00
1.306978978707836192e-01,4.940000000000000391e+00
1.229692844839110760e-01,4.950000000000000178e+00
1.152406710970385328e-01,4.959999999999999964e+00
1.131833259025939037e-01,4.969999999999999751e+00
1.209472283257806702e-01,4.980000000000000426e+00
1.287111307489667567e-01,4.990000000000000213e+00
1.364750331721528154e-01,5.000000000000000000e+00
1.160252238192058805e-01,5.009999999999999787e+00
9.553769473577571059e-02,5.020000000000000462e+00
7.505016565234735870e-02,5.030000000000000249e+00
8.643107032580724103e-02,5.040000000000000036e+00
1.071931521504375928e-01,5.049999999999999822e+00
1.279552339750697765e-01,5.060000000000000497e+00
1.236161063278430339e-01,5.070000000000000284e+00
8.779401157733901506e-02,5.080000000000000071e+00
5.197191682683501013e-02,5.089999999999999858e+00
1.633542488809716642e-02,5.100000000000000533e+00
5.437240184526652420e-02,5.110000000000000320e+00
9.240937880243586811e-02,5.120000000000000107e+00
1.304463557596052259e-01,5.129999999999999893e+00
1.220452893202736144e-01,5.139999999999999680e+00
8.793141214804860162e-02,5.150000000000000355e+00
5.381753497582661416e-02,5.160000000000000142e+00
3.478540026695425835e-02,5.169999999999999929e+00
4.727795066909284277e-02,5.179999999999999716e+00
5.977050107123253742e-02,5.190000000000000391e+00
7.215977351271325724e-02,5.200000000000000178e+00
7.478041955071504376e-02,5.209999999999999964e+00
7.740106558871681641e-02,5.219999999999999751e+00
8.002171162671883886e-02,5.230000000000000426e+00
1.181701825001098272e-01,5.240000000000000213e+00
1.658784770007316056e-01,5.250000000000000000e+00
2.135867715013533563e-01,5.259999999999999787e+00
2.397589537403837234e-01,5.270000000000000462e+00
2.308171707228953706e-01,5.280000000000000249e+00
