2.553651109518757512e-01,5.230000000000000426e+00
2.612344252127193345e-01,5.240000000000000213e+00
2.633973646945105829e-01,5.250000000000000000e+00
2.475911873752115466e-01,5.259999999999999787e+00
2.317850100559111504e-01,5.270000000000000462e+00
2.159788327366121419e-01,5.280000000000000249e+00
2.239997813119577463e-01,5.290000000000000036e+00
2.370098862186307276e-01,5.299999999999999822e+00
2.500199911253048191e-01,5.310000000000000497e+00
2.583430187766976305e-01,5.320000000000000284e+00
2.634332118621642294e-01,5.330000000000000071e+00
2.685234049476308837e-01,5.339999999999999858e+00
2.691569494551049879e-01,5.350000000000000533e+00
2.550976978325733557e-01,5.360000000000000320e+00
2.410384462100416680e-01,5.370000000000000107e+00
2.269791945875099803e-01,5.379999999999999893e+00
2.227795316685276528e-01,5.389999999999999680e+00
2.196809465201481348e-01,5.400000000000000355e+00
2.165823613717689222e-01,5.410000000000000142e+00
2.199834304301881149e-01,5.419999999999999929e+00
2.295848974759118755e-01,5.429999999999999716e+00
2.391863645216364687e-01,5.440000000000000391e+00
2.475290071035689543e-01,5.450000000000000178e+00
2.505706236327224778e-01,5.459999999999999964e+00
2.536122401618760569e-01,5.469999999999999751e+00
2.566538566910298580e-01,5.480000000000000426e+00
2.535628431966944762e-01,5.490000000000000213e+00
2.485995592628845452e-01,5.500000000000000000e+00
2.436362753290746419e-01,5.509999999999999787e+00
2.362452778369868722e-01,5.520000000000000462e+00
2.261074196112053680e-01,5.530000000000000249e+00
2.159695613854238638e-01,5.540000000000000036e+00
2.091664669180036684e-01,5.549999999999999822e+00
2.179858245046853160e-01,5.560000000000000497e+00
2.268051820913661587e-01,5.570000000000000284e+00
2.356245396780470014e-01,5.580000000000000071e+00
2.387643927571269642e-01,5.589999999999999858e+00
2.405071316889518251e-01,5.600000000000000533e+00
2.422498706207765196e-01,5.610000000000000320e+00
2.453309201955288232e-01,5.620000000000000107e+00
2.531562227595804404e-01,5.629999999999999893e+00
2.609815253236321131e-01,5.639999999999999680e+00
2.734188834933704570e-01,5.650000000000000355e+00
3.018263613549639346e-01,5.660000000000000142e+00
3.302338392165574676e-01,5.669999999999999929e+00
3.586413170781510007e-01,5.679999999999999716e+00
3.224889435548696226e-01,5.690000000000000391e+00
2.768283614212720956e-01,5.700000000000000178e+00
2.311677792876746240e-01,5.709999999999999964e+00
2.161611196564560411e-01,5.719999999999999751e+00
2.267538385409874069e-01,5.730000000000000426e+00
2.373465574255178290e-01,5.740000000000000213e+00
2.450756913301253004e-01,5.750000000000000000e+00
2.426725803773579770e-01,5.759999999999999787e+00
2.402694694245904317e-01,5.770000000000000462e+00
2.378663584718231361e-01,5.780000000000000249e+00
2.468934540966009616e-01,5.790000000000000036e+00
2.577687114349651032e-01,5.799999999999999822e+00
2.686439687733302439e-01,5.810000000000000497e+00
2.701210440967578563e-01,5.820000000000000284e+00
